date,timestamp,pvPower,pv1Power,pv2Power,generationPower,feedinPower,gridConsumptionPower,loadsPower,meterPower,invTemperation,ambientTemperation,SoC,batChargePower,batDischargePower
2026-02-26,2026-02-26 06:53:26 PKT+0500,0.046,0.046,0.0,0.0,0.0,0.0,0.0,0.0,24.0,31.0,0.0,0.0,0.0
2026-02-26,2026-02-26 06:58:26 PKT+0500,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.0,24.0,31.0,0.0,0.0,0.0
2026-02-26,2026-02-26 07:03:26 PKT+0500,0.094,0.094,0.0,0.016,0.016,0.0,0.0,0.0,25.0,32.0,0.0,0.0,0.0
2026-02-26,2026-02-26 07:08:26 PKT+0500,0.094,0.094,0.0,0.058,0.058,0.0,0.0,0.0,25.0,32.0,0.0,0.0,0.0
2026-02-26,2026-02-26 07:13:26 PKT+0500,0.137,0.137,0.0,0.093,0.093,0.0,0.0,0.0,25.0,33.0,0.0,0.0,0.0
2026-02-26,2026-02-26 07:18:26 PKT+0500,0.182,0.182,0.0,0.138,0.138,0.0,0.0,0.0,26.0,33.0,0.0,0.0,0.0
2026-02-26,2026-02-26 07:23:27 PKT+0500,0.225,0.225,0.0,0.188,0.188,0.0,0.0,0.0,26.0,33.0,0.0,0.0,0.0
2026-02-26,2026-02-26 07:28:27 PKT+0500,0.264,0.264,0.0,0.243,0.243,0.0,0.0,0.0,26.0,34.0,0.0,0.0,0.0
2026-02-26,2026-02-26 07:33:27 PKT+0500,0.326,0.326,0.0,0.32,0.32,0.0,0.0,0.0,27.0,34.0,0.0,0.0,0.0
2026-02-26,2026-02-26 07:38:27 PKT+0500,0.453,0.453,0.0,0.405,0.405,0.0,0.0,0.0,27.0,34.0,0.0,0.0,0.0
2026-02-26,2026-02-26 07:43:27 PKT+0500,0.574,0.574,0.0,0.523,0.523,0.0,0.0,0.0,27.0,35.0,0.0,0.0,0.0
2026-02-26,2026-02-26 07:48:27 PKT+0500,0.649,0.649,0.0,0.618,0.618,0.0,0.0,0.0,28.0,35.0,0.0,0.0,0.0
2026-02-26,2026-02-26 07:53:27 PKT+0500,0.747,0.747,0.0,0.699,0.699,0.0,0.0,0.0,28.0,35.0,0.0,0.0,0.0
2026-02-26,2026-02-26 07:58:27 PKT+0500,0.854,0.854,0.0,0.792,0.792,0.0,0.0,0.0,28.0,35.0,0.0,0.0,0.0
2026-02-26,2026-02-26 08:03:27 PKT+0500,0.95,0.95,0.0,0.888,0.888,0.0,0.0,0.0,29.0,35.0,0.0,0.0,0.0
2026-02-26,2026-02-26 08:08:27 PKT+0500,0.995,0.995,0.0,0.976,0.976,0.0,0.0,0.0,29.0,36.0,0.0,0.0,0.0
2026-02-26,2026-02-26 08:13:27 PKT+0500,1.118,1.118,0.0,1.072,1.072,0.0,0.0,0.0,29.0,35.0,0.0,0.0,0.0
2026-02-26,2026-02-26 08:18:27 PKT+0500,1.214,1.214,0.0,1.173,1.173,0.0,0.0,0.0,30.0,36.0,0.0,0.0,0.0
2026-02-26,2026-02-26 08:23:27 PKT+0500,1.314,1.314,0.0,1.258,1.258,0.0,0.0,0.0,30.0,36.0,0.0,0.0,0.0
2026-02-26,2026-02-26 08:28:27 PKT+0500,1.414,1.414,0.0,1.348,1.348,0.0,0.0,0.0,31.0,36.0,0.0,0.0,0.0
2026-02-26,2026-02-26 08:33:27 PKT+0500,1.512,1.512,0.0,1.453,1.453,0.0,0.0,0.0,31.0,37.0,0.0,0.0,0.0
2026-02-26,2026-02-26 08:38:27 PKT+0500,1.568,1.568,0.0,1.536,1.536,0.0,0.0,0.0,31.0,37.0,0.0,0.0,0.0
2026-02-26,2026-02-26 08:43:27 PKT+0500,1.71,1.71,0.0,1.635,1.635,0.0,0.0,0.0,32.0,37.0,0.0,0.0,0.0
2026-02-26,2026-02-26 08:48:27 PKT+0500,1.808,1.808,0.0,1.738,1.738,0.0,0.0,0.0,32.0,37.0,0.0,0.0,0.0
2026-02-26,2026-02-26 08:53:27 PKT+0500,1.919,1.919,0.0,1.853,1.853,0.0,0.0,0.0,32.0,37.0,0.0,0.0,0.0
2026-02-26,2026-02-26 08:58:27 PKT+0500,2.018,2.018,0.0,1.939,1.939,0.0,0.0,0.0,33.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 09:03:27 PKT+0500,2.063,2.063,0.0,2.004,2.004,0.0,0.0,0.0,33.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 09:08:27 PKT+0500,2.156,2.156,0.0,2.09,2.09,0.0,0.0,0.0,33.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 09:13:27 PKT+0500,2.214,2.214,0.0,2.17,2.17,0.0,0.0,0.0,34.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 09:18:27 PKT+0500,2.311,2.311,0.0,2.257,2.257,0.0,0.0,0.0,34.0,39.0,0.0,0.0,0.0
2026-02-26,2026-02-26 09:23:27 PKT+0500,2.348,2.348,0.0,2.256,2.256,0.0,0.0,0.0,34.0,39.0,0.0,0.0,0.0
2026-02-26,2026-02-26 09:28:27 PKT+0500,2.371,2.371,0.0,2.286,2.286,0.0,0.0,0.0,35.0,39.0,0.0,0.0,0.0
2026-02-26,2026-02-26 09:33:27 PKT+0500,2.48,2.48,0.0,2.409,2.409,0.0,0.0,0.0,35.0,39.0,0.0,0.0,0.0
2026-02-26,2026-02-26 09:38:27 PKT+0500,2.602,2.602,0.0,2.511,2.511,0.0,0.0,0.0,35.0,39.0,0.0,0.0,0.0
2026-02-26,2026-02-26 09:43:27 PKT+0500,2.687,2.687,0.0,2.606,2.606,0.0,0.0,0.0,36.0,39.0,0.0,0.0,0.0
2026-02-26,2026-02-26 09:48:27 PKT+0500,2.756,2.756,0.0,2.669,2.669,0.0,0.0,0.0,36.0,40.0,0.0,0.0,0.0
2026-02-26,2026-02-26 09:53:27 PKT+0500,2.78,2.78,0.0,2.711,2.711,0.0,0.0,0.0,36.0,40.0,0.0,0.0,0.0
2026-02-26,2026-02-26 09:58:27 PKT+0500,2.834,2.834,0.0,2.738,2.738,0.0,0.0,0.0,37.0,40.0,0.0,0.0,0.0
2026-02-26,2026-02-26 10:03:27 PKT+0500,2.916,2.916,0.0,2.825,2.825,0.0,0.0,0.0,37.0,40.0,0.0,0.0,0.0
2026-02-26,2026-02-26 10:08:27 PKT+0500,2.965,2.965,0.0,2.893,2.893,0.0,0.0,0.0,37.0,40.0,0.0,0.0,0.0
2026-02-26,2026-02-26 10:13:27 PKT+0500,3.062,3.062,0.0,2.966,2.966,0.0,0.0,0.0,37.0,41.0,0.0,0.0,0.0
2026-02-26,2026-02-26 10:18:27 PKT+0500,3.228,3.228,0.0,3.132,3.132,0.0,0.0,0.0,38.0,41.0,0.0,0.0,0.0
2026-02-26,2026-02-26 10:23:27 PKT+0500,3.367,3.367,0.0,3.263,3.263,0.0,0.0,0.0,38.0,41.0,0.0,0.0,0.0
2026-02-26,2026-02-26 10:28:27 PKT+0500,3.382,3.382,0.0,3.278,3.278,0.0,0.0,0.0,38.0,41.0,0.0,0.0,0.0
2026-02-26,2026-02-26 10:33:27 PKT+0500,3.374,3.374,0.0,3.302,3.302,0.0,0.0,0.0,38.0,41.0,0.0,0.0,0.0
2026-02-26,2026-02-26 10:38:27 PKT+0500,3.407,3.407,0.0,3.339,3.339,0.0,0.0,0.0,39.0,41.0,0.0,0.0,0.0
2026-02-26,2026-02-26 10:43:27 PKT+0500,3.414,3.414,0.0,3.332,3.332,0.0,0.0,0.0,39.0,42.0,0.0,0.0,0.0
2026-02-26,2026-02-26 10:48:27 PKT+0500,3.506,3.506,0.0,3.429,3.429,0.0,0.0,0.0,39.0,42.0,0.0,0.0,0.0
2026-02-26,2026-02-26 10:53:27 PKT+0500,3.525,3.525,0.0,3.452,3.452,0.0,0.0,0.0,39.0,42.0,0.0,0.0,0.0
2026-02-26,2026-02-26 10:58:27 PKT+0500,3.724,3.724,0.0,3.63,3.63,0.0,0.0,0.0,40.0,42.0,0.0,0.0,0.0
2026-02-26,2026-02-26 11:03:27 PKT+0500,3.846,3.846,0.0,3.757,3.757,0.0,0.0,0.0,40.0,42.0,0.0,0.0,0.0
2026-02-26,2026-02-26 11:08:27 PKT+0500,3.839,3.839,0.0,3.748,3.748,0.0,0.0,0.0,40.0,42.0,0.0,0.0,0.0
2026-02-26,2026-02-26 11:13:27 PKT+0500,3.861,3.861,0.0,3.759,3.759,0.0,0.0,0.0,41.0,42.0,0.0,0.0,0.0
2026-02-26,2026-02-26 11:18:27 PKT+0500,3.751,3.751,0.0,3.641,3.641,0.0,0.0,0.0,41.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 11:23:27 PKT+0500,3.779,3.779,0.0,3.666,3.666,0.0,0.0,0.0,41.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 11:28:27 PKT+0500,3.87,3.87,0.0,3.748,3.748,0.0,0.0,0.0,41.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 11:33:27 PKT+0500,3.913,3.913,0.0,3.799,3.799,0.0,0.0,0.0,41.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 11:38:27 PKT+0500,3.882,3.882,0.0,3.805,3.805,0.0,0.0,0.0,41.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 11:43:27 PKT+0500,3.999,3.999,0.0,3.896,3.896,0.0,0.0,0.0,41.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 11:48:27 PKT+0500,4.117,4.117,0.0,4.011,4.011,0.0,0.0,0.0,42.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 11:53:27 PKT+0500,4.089,4.089,0.0,3.997,3.997,0.0,0.0,0.0,42.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 11:58:27 PKT+0500,4.137,4.137,0.0,4.058,4.058,0.0,0.0,0.0,42.0,44.0,0.0,0.0,0.0
2026-02-26,2026-02-26 12:03:27 PKT+0500,4.279,4.279,0.0,4.188,4.188,0.0,0.0,0.0,42.0,44.0,0.0,0.0,0.0
2026-02-26,2026-02-26 12:08:27 PKT+0500,4.319,4.319,0.0,4.19,4.19,0.0,0.0,0.0,43.0,44.0,0.0,0.0,0.0
2026-02-26,2026-02-26 12:13:27 PKT+0500,4.288,4.288,0.0,4.161,4.161,0.0,0.0,0.0,43.0,44.0,0.0,0.0,0.0
2026-02-26,2026-02-26 12:18:27 PKT+0500,4.311,4.311,0.0,4.188,4.188,0.0,0.0,0.0,43.0,44.0,0.0,0.0,0.0
2026-02-26,2026-02-26 12:23:27 PKT+0500,4.25,4.25,0.0,4.151,4.151,0.0,0.0,0.0,43.0,44.0,0.0,0.0,0.0
2026-02-26,2026-02-26 12:28:27 PKT+0500,4.21,4.21,0.0,4.093,4.093,0.0,0.0,0.0,43.0,44.0,0.0,0.0,0.0
2026-02-26,2026-02-26 12:33:27 PKT+0500,4.257,4.257,0.0,4.16,4.16,0.0,0.0,0.0,43.0,45.0,0.0,0.0,0.0
2026-02-26,2026-02-26 12:38:27 PKT+0500,4.207,4.207,0.0,4.127,4.127,0.0,0.0,0.0,43.0,45.0,0.0,0.0,0.0
2026-02-26,2026-02-26 12:43:27 PKT+0500,4.315,4.315,0.0,4.206,4.206,0.0,0.0,0.0,44.0,45.0,0.0,0.0,0.0
2026-02-26,2026-02-26 12:48:27 PKT+0500,4.22,4.22,0.0,4.13,4.13,0.0,0.0,0.0,44.0,45.0,0.0,0.0,0.0
2026-02-26,2026-02-26 12:53:27 PKT+0500,4.261,4.261,0.0,4.145,4.145,0.0,0.0,0.0,44.0,45.0,0.0,0.0,0.0
2026-02-26,2026-02-26 12:58:27 PKT+0500,4.273,4.273,0.0,4.167,4.167,0.0,0.0,0.0,44.0,45.0,0.0,0.0,0.0
2026-02-26,2026-02-26 13:03:27 PKT+0500,4.181,4.181,0.0,4.101,4.101,0.0,0.0,0.0,44.0,45.0,0.0,0.0,0.0
2026-02-26,2026-02-26 13:08:27 PKT+0500,4.251,4.251,0.0,4.129,4.129,0.0,0.0,0.0,44.0,45.0,0.0,0.0,0.0
2026-02-26,2026-02-26 13:13:27 PKT+0500,4.231,4.231,0.0,4.113,4.113,0.0,0.0,0.0,44.0,45.0,0.0,0.0,0.0
2026-02-26,2026-02-26 13:18:27 PKT+0500,4.077,4.077,0.0,3.995,3.995,0.0,0.0,0.0,44.0,46.0,0.0,0.0,0.0
2026-02-26,2026-02-26 13:23:27 PKT+0500,4.163,4.163,0.0,4.051,4.051,0.0,0.0,0.0,44.0,46.0,0.0,0.0,0.0
2026-02-26,2026-02-26 13:28:27 PKT+0500,3.967,3.967,0.0,3.872,3.872,0.0,0.0,0.0,44.0,45.0,0.0,0.0,0.0
2026-02-26,2026-02-26 13:33:27 PKT+0500,3.966,3.966,0.0,3.873,3.873,0.0,0.0,0.0,43.0,45.0,0.0,0.0,0.0
2026-02-26,2026-02-26 13:38:27 PKT+0500,3.804,3.804,0.0,3.718,3.718,0.0,0.0,0.0,43.0,45.0,0.0,0.0,0.0
2026-02-26,2026-02-26 13:43:27 PKT+0500,3.776,3.776,0.0,3.681,3.681,0.0,0.0,0.0,43.0,45.0,0.0,0.0,0.0
2026-02-26,2026-02-26 13:48:27 PKT+0500,3.828,3.828,0.0,3.734,3.734,0.0,0.0,0.0,43.0,45.0,0.0,0.0,0.0
2026-02-26,2026-02-26 13:53:27 PKT+0500,3.867,3.867,0.0,3.747,3.747,0.0,0.0,0.0,43.0,45.0,0.0,0.0,0.0
2026-02-26,2026-02-26 13:58:02 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,45.0,0.0,0.0,0.0
2026-02-26,2026-02-26 14:03:02 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,45.0,0.0,0.0,0.0
2026-02-26,2026-02-26 14:07:11 PKT+0500,2.336,2.336,0.0,2.243,2.243,0.0,0.0,0.0,37.0,44.0,0.0,0.0,0.0
2026-02-26,2026-02-26 14:12:11 PKT+0500,3.676,3.676,0.0,3.573,3.573,0.0,0.0,0.0,39.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 14:17:11 PKT+0500,3.56,3.56,0.0,3.467,3.467,0.0,0.0,0.0,40.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 14:22:11 PKT+0500,3.613,3.613,0.0,3.497,3.497,0.0,0.0,0.0,40.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 14:27:11 PKT+0500,3.456,3.456,0.0,3.344,3.344,0.0,0.0,0.0,41.0,44.0,0.0,0.0,0.0
2026-02-26,2026-02-26 14:32:11 PKT+0500,3.299,3.299,0.0,3.236,3.236,0.0,0.0,0.0,41.0,44.0,0.0,0.0,0.0
2026-02-26,2026-02-26 14:37:11 PKT+0500,3.284,3.284,0.0,3.212,3.212,0.0,0.0,0.0,41.0,44.0,0.0,0.0,0.0
2026-02-26,2026-02-26 14:42:11 PKT+0500,3.185,3.185,0.0,3.095,3.095,0.0,0.0,0.0,41.0,44.0,0.0,0.0,0.0
2026-02-26,2026-02-26 14:47:11 PKT+0500,3.105,3.105,0.0,3.045,3.045,0.0,0.0,0.0,41.0,44.0,0.0,0.0,0.0
2026-02-26,2026-02-26 14:52:11 PKT+0500,3.052,3.052,0.0,2.992,2.992,0.0,0.0,0.0,41.0,44.0,0.0,0.0,0.0
2026-02-26,2026-02-26 14:57:11 PKT+0500,2.917,2.917,0.0,2.843,2.843,0.0,0.0,0.0,40.0,44.0,0.0,0.0,0.0
2026-02-26,2026-02-26 15:02:12 PKT+0500,2.917,2.917,0.0,2.849,2.849,0.0,0.0,0.0,40.0,44.0,0.0,0.0,0.0
2026-02-26,2026-02-26 15:07:11 PKT+0500,2.85,2.85,0.0,2.758,2.758,0.0,0.0,0.0,40.0,44.0,0.0,0.0,0.0
2026-02-26,2026-02-26 15:12:11 PKT+0500,2.727,2.727,0.0,2.648,2.648,0.0,0.0,0.0,40.0,44.0,0.0,0.0,0.0
2026-02-26,2026-02-26 15:17:11 PKT+0500,2.554,2.554,0.0,2.47,2.47,0.0,0.0,0.0,40.0,44.0,0.0,0.0,0.0
2026-02-26,2026-02-26 15:22:11 PKT+0500,2.424,2.424,0.0,2.362,2.362,0.0,0.0,0.0,39.0,44.0,0.0,0.0,0.0
2026-02-26,2026-02-26 15:27:11 PKT+0500,2.47,2.47,0.0,2.395,2.395,0.0,0.0,0.0,39.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 15:32:11 PKT+0500,2.379,2.379,0.0,2.333,2.333,0.0,0.0,0.0,39.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 15:37:12 PKT+0500,2.305,2.305,0.0,2.247,2.247,0.0,0.0,0.0,39.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 15:42:11 PKT+0500,2.207,2.207,0.0,2.146,2.146,0.0,0.0,0.0,39.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 15:47:11 PKT+0500,2.123,2.123,0.0,2.07,2.07,0.0,0.0,0.0,38.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 15:52:11 PKT+0500,2.041,2.041,0.0,1.956,1.956,0.0,0.0,0.0,38.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 15:57:11 PKT+0500,1.877,1.877,0.0,1.84,1.84,0.0,0.0,0.0,38.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 16:02:11 PKT+0500,1.803,1.803,0.0,1.756,1.756,0.0,0.0,0.0,38.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 16:07:11 PKT+0500,1.711,1.711,0.0,1.662,1.662,0.0,0.0,0.0,37.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 16:12:11 PKT+0500,1.62,1.62,0.0,1.549,1.549,0.0,0.0,0.0,37.0,43.0,0.0,0.0,0.0
2026-02-26,2026-02-26 16:17:11 PKT+0500,1.523,1.523,0.0,1.468,1.468,0.0,0.0,0.0,37.0,42.0,0.0,0.0,0.0
2026-02-26,2026-02-26 16:22:11 PKT+0500,1.426,1.426,0.0,1.358,1.358,0.0,0.0,0.0,36.0,42.0,0.0,0.0,0.0
2026-02-26,2026-02-26 16:27:11 PKT+0500,1.27,1.27,0.0,1.203,1.203,0.0,0.0,0.0,36.0,42.0,0.0,0.0,0.0
2026-02-26,2026-02-26 16:32:11 PKT+0500,1.144,1.144,0.0,1.087,1.087,0.0,0.0,0.0,36.0,42.0,0.0,0.0,0.0
2026-02-26,2026-02-26 16:37:11 PKT+0500,1.041,1.041,0.0,0.984,0.984,0.0,0.0,0.0,35.0,42.0,0.0,0.0,0.0
2026-02-26,2026-02-26 16:42:11 PKT+0500,0.903,0.903,0.0,0.877,0.877,0.0,0.0,0.0,35.0,42.0,0.0,0.0,0.0
2026-02-26,2026-02-26 16:47:12 PKT+0500,0.851,0.851,0.0,0.801,0.801,0.0,0.0,0.0,35.0,41.0,0.0,0.0,0.0
2026-02-26,2026-02-26 16:52:11 PKT+0500,0.759,0.759,0.0,0.701,0.701,0.0,0.0,0.0,34.0,41.0,0.0,0.0,0.0
2026-02-26,2026-02-26 16:57:11 PKT+0500,0.635,0.635,0.0,0.598,0.598,0.0,0.0,0.0,34.0,41.0,0.0,0.0,0.0
2026-02-26,2026-02-26 17:02:11 PKT+0500,0.514,0.514,0.0,0.506,0.506,0.0,0.0,0.0,33.0,41.0,0.0,0.0,0.0
2026-02-26,2026-02-26 17:07:11 PKT+0500,0.428,0.428,0.0,0.41,0.41,0.0,0.0,0.0,33.0,40.0,0.0,0.0,0.0
2026-02-26,2026-02-26 17:12:11 PKT+0500,0.344,0.344,0.0,0.307,0.307,0.0,0.0,0.0,33.0,40.0,0.0,0.0,0.0
2026-02-26,2026-02-26 17:17:11 PKT+0500,0.275,0.275,0.0,0.239,0.239,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-02-26,2026-02-26 17:22:11 PKT+0500,0.236,0.236,0.0,0.185,0.185,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-02-26,2026-02-26 17:27:07 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0
2026-02-26,2026-02-26 17:33:55 PKT+0500,0.141,0.141,0.0,0.054,0.054,0.0,0.0,0.0,31.0,39.0,0.0,0.0,0.0
2026-02-26,2026-02-26 17:38:55 PKT+0500,0.045,0.045,0.0,0.011,0.011,0.0,0.0,0.0,31.0,39.0,0.0,0.0,0.0
2026-02-26,2026-02-26 17:43:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,39.0,0.0,0.0,0.0
2026-02-26,2026-02-26 17:48:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,39.0,0.0,0.0,0.0
2026-02-26,2026-02-26 17:53:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,39.0,0.0,0.0,0.0
2026-02-26,2026-02-26 17:58:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,39.0,0.0,0.0,0.0
2026-02-26,2026-02-26 18:03:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,39.0,0.0,0.0,0.0
2026-02-26,2026-02-26 18:08:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 18:13:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 18:18:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 18:23:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 18:28:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 18:33:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 18:38:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 18:43:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 18:48:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 18:53:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 18:58:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 19:03:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 19:08:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 19:13:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 19:18:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 19:23:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 19:28:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 19:33:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 19:38:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 19:43:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 19:48:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 19:53:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 19:58:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 20:03:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 20:08:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 20:13:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 20:18:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 20:23:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 20:28:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 20:33:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 20:38:55 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 20:43:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 20:48:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 20:53:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 20:58:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 21:03:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 21:08:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 21:13:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 21:18:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 21:23:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
2026-02-26,2026-02-26 21:28:56 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0
